from,to,weigth
ger_1910_gasoline_3_war,fr_1870_gasoline_11_crime,0.611079216003418
ger_1910_gasoline_3_war,fr_1870_gasoline_5_war,0.6083784103393555
ger_1910_gasoline_3_war,fr_1870_gasoline_7_literature,0.5066618919372559
ger_1910_gasoline_3_war,fr_1920_gasoline_8_politics,0.5033621788024902
ger_1910_gasoline_3_war,fr_1820_gasoline_2_public_interest,0.48065948486328125
ger_1910_gasoline_3_war,fr_1880_gasoline_5_crime,0.43250513076782227
ger_1910_gasoline_3_war,fr_1870_gasoline_9_military,0.4302406311035156
ger_1910_gasoline_3_war,fr_1820_gasoline_7_literature,0.3958430290222168
ger_1910_gasoline_3_war,fr_1880_gasoline_4_production,0.3942441940307617
ger_1910_gasoline_3_war,fr_1820_gasoline_5_family,0.3856782913208008
ger_1910_gasoline_3_war,fr_1870_gasoline_8_theatre,0.35649585723876953
ger_1910_gasoline_3_war,fr_1870_gasoline_10_crime,0.30261754989624023
ger_1910_gasoline_3_war,fr_1910_gasoline_0_aristocracy,0.253420352935791
ger_1910_gasoline_3_war,fr_1820_gasoline_9_literature,0.2505354881286621
ger_1910_gasoline_3_war,fr_1880_gasoline_11_real_estate,0.23090887069702148
ger_1910_gasoline_3_war,fr_1820_gasoline_6_politics,0.22929716110229492
ger_1910_gasoline_3_war,fr_1920_gasoline_2_aristocracy,0.21831607818603516
ger_1910_gasoline_3_war,fr_1850_gasoline_0_medicine,0.20627927780151367
ger_1910_gasoline_3_war,fr_1890_gasoline_5_companies,0.18570852279663086
ger_1910_gasoline_3_war,fr_1870_gasoline_4_politics,0.17859697341918945
ger_1910_gasoline_3_war,fr_1920_gasoline_6_stock,0.0832219123840332
ger_1910_gasoline_3_war,fr_1820_gasoline_4_real_estate,0.08306455612182617
ger_1910_gasoline_3_war,fr_1820_gasoline_10_theatre,0.08069705963134766
ger_1910_gasoline_3_war,fr_1870_gasoline_0_travel,0.07755851745605469
ger_1910_gasoline_3_war,fr_1910_gasoline_2_cars,0.07173728942871094
ger_1910_gasoline_3_war,fr_1920_gasoline_3_race,0.04575824737548828
ger_1910_gasoline_3_war,fr_1870_gasoline_12_real_estate,0.03764533996582031
ger_1910_gasoline_3_war,fr_1900_gasoline_0_race,0.016837596893310547
ger_1910_gasoline_3_war,fr_1890_gasoline_3_car_race,0.000213623046875
ger_1910_gasoline_4_public_interest,ger_1900_gasoline_3_religion,2.5042200088500977
ger_1910_gasoline_4_public_interest,ger_1920_gasoline_4_family,2.004574775695801
ger_1910_gasoline_4_public_interest,ger_1880_gasoline_5_crime,1.9300422668457031
ger_1910_gasoline_4_public_interest,ger_1900_gasoline_1_family,1.7961664199829102
ger_1910_gasoline_4_public_interest,ger_1880_gasoline_1_family,1.5213570594787598
ger_1910_gasoline_4_public_interest,ger_1880_gasoline_8_random,1.5148921012878418
ger_1910_gasoline_4_public_interest,fr_1850_gasoline_1_family,2.2274370193481445
ger_1910_gasoline_4_public_interest,ger_1910_gasoline_3_war,1.4736018180847168
ger_1910_gasoline_4_public_interest,ger_1910_gasoline_0_sales,1.3555207252502441
ger_1910_gasoline_4_public_interest,ger_1900_gasoline_0_sales,1.3229570388793945
ger_1910_gasoline_4_public_interest,ger_1910_gasoline_1_boats,1.3030385971069336
ger_1910_gasoline_4_public_interest,fr_1920_gasoline_9_body,2.0273966789245605
ger_1910_gasoline_4_public_interest,fr_1930_gasoline_0_family,2.0273351669311523
ger_1910_gasoline_4_public_interest,ger_1920_gasoline_0_politics,1.260861873626709
ger_1910_gasoline_4_public_interest,ger_1930_gasoline_0_international,1.248589038848877
ger_1910_gasoline_4_public_interest,ger_1930_gasoline_2_sales,1.2056875228881836
ger_1910_gasoline_4_public_interest,ger_1880_gasoline_9_boats,1.1785335540771484
ger_1910_gasoline_4_public_interest,fr_1910_gasoline_1_random,1.8291029930114746
ger_1910_gasoline_4_public_interest,ger_1880_gasoline_12_sales,1.0414843559265137
ger_1910_gasoline_4_public_interest,fr_1900_gasoline_1_politics,1.7556610107421875
ger_1910_gasoline_4_public_interest,ger_1930_gasoline_1_airplanes,0.9111614227294922
ger_1910_gasoline_4_public_interest,ger_1930_gasoline_5_stock,0.9082803726196289
ger_1910_gasoline_4_public_interest,ger_1880_gasoline_7_race,0.8746500015258789
ger_1910_gasoline_4_public_interest,fr_1880_gasoline_10_family,1.5875563621520996
ger_1910_gasoline_4_public_interest,ger_1930_gasoline_4_economy,0.8250994682312012
ger_1910_gasoline_4_public_interest,ger_1880_gasoline_11_taxes,0.7910676002502441
ger_1910_gasoline_4_public_interest,ger_1930_gasoline_3_boats,0.775270938873291
ger_1910_gasoline_4_public_interest,ger_1920_gasoline_3_sales,0.7358026504516602
ger_1910_gasoline_4_public_interest,ger_1920_gasoline_1_companies,0.6929597854614258
ger_1910_gasoline_4_public_interest,fr_1930_gasoline_1_war,1.4328603744506836
ger_1910_gasoline_4_public_interest,ger_1930_gasoline_6_random,0.6494979858398438
ger_1910_gasoline_4_public_interest,fr_1920_gasoline_4_war,1.379903793334961
ger_1910_gasoline_4_public_interest,fr_1880_gasoline_3_politics,1.3355422019958496
ger_1910_gasoline_4_public_interest,fr_1890_gasoline_2_politics,1.28001070022583
ger_1910_gasoline_4_public_interest,fr_1880_gasoline_7_random,1.2040462493896484
ger_1910_gasoline_4_public_interest,ger_1880_gasoline_3_hiring,0.4241786003112793
ger_1910_gasoline_4_public_interest,fr_1850_gasoline_4_newspaper,1.0650806427001953
ger_1910_gasoline_4_public_interest,fr_1870_gasoline_1_stores,1.057283878326416
ger_1910_gasoline_4_public_interest,fr_1890_gasoline_6_crime,1.0557050704956055
ger_1910_gasoline_4_public_interest,ger_1930_gasoline_9_boats,0.2815566062927246
ger_1910_gasoline_4_public_interest,fr_1820_gasoline_1_newspaper,1.0004019737243652
ger_1910_gasoline_4_public_interest,fr_1890_gasoline_4_theatre,0.8931550979614258
ger_1910_gasoline_4_public_interest,fr_1910_gasoline_3_politics,0.8846468925476074
ger_1910_gasoline_4_public_interest,fr_1870_gasoline_6_body,0.8573999404907227
ger_1910_gasoline_4_public_interest,fr_1880_gasoline_9_religion,0.7973155975341797
ger_1910_gasoline_4_public_interest,fr_1870_gasoline_5_war,0.6895670890808105
ger_1910_gasoline_4_public_interest,fr_1820_gasoline_8_medicine,0.6821384429931641
ger_1910_gasoline_4_public_interest,fr_1870_gasoline_11_crime,0.6658697128295898
ger_1910_gasoline_4_public_interest,fr_1820_gasoline_0_politics,0.6310501098632812
ger_1910_gasoline_4_public_interest,fr_1820_gasoline_2_public_interest,0.5938534736633301
ger_1910_gasoline_4_public_interest,fr_1820_gasoline_7_literature,0.5755929946899414
ger_1910_gasoline_4_public_interest,fr_1880_gasoline_4_production,0.5670857429504395
ger_1910_gasoline_4_public_interest,fr_1920_gasoline_8_politics,0.5593161582946777
ger_1910_gasoline_4_public_interest,fr_1870_gasoline_8_theatre,0.541071891784668
ger_1910_gasoline_4_public_interest,fr_1870_gasoline_7_literature,0.5172567367553711
ger_1910_gasoline_4_public_interest,fr_1870_gasoline_9_military,0.49893856048583984
ger_1910_gasoline_4_public_interest,fr_1820_gasoline_5_family,0.4581480026245117
ger_1910_gasoline_4_public_interest,fr_1880_gasoline_5_crime,0.3913426399230957
ger_1910_gasoline_4_public_interest,fr_1820_gasoline_9_literature,0.3777780532836914
ger_1910_gasoline_4_public_interest,fr_1870_gasoline_10_crime,0.31362485885620117
ger_1910_gasoline_4_public_interest,fr_1820_gasoline_6_politics,0.3070073127746582
ger_1910_gasoline_4_public_interest,fr_1850_gasoline_0_medicine,0.23392295837402344
ger_1910_gasoline_4_public_interest,fr_1870_gasoline_4_politics,0.20594263076782227
ger_1910_gasoline_4_public_interest,fr_1890_gasoline_5_companies,0.2010650634765625
ger_1910_gasoline_4_public_interest,fr_1880_gasoline_11_real_estate,0.19244909286499023
ger_1910_gasoline_4_public_interest,fr_1820_gasoline_4_real_estate,0.10196447372436523
ger_1910_gasoline_4_public_interest,fr_1880_gasoline_6_politics,0.0903177261352539
ger_1910_gasoline_4_public_interest,fr_1880_gasoline_0_theatre,0.07744312286376953
ger_1910_gasoline_4_public_interest,fr_1870_gasoline_12_real_estate,0.06244993209838867
ger_1910_gasoline_4_public_interest,fr_1920_gasoline_6_stock,0.05977058410644531
ger_1910_gasoline_4_public_interest,fr_1820_gasoline_3_theatre,0.026059627532958984
fr_1890_gasoline_1_aristocracy,fr_1920_gasoline_2_aristocracy,1.7924842834472656
fr_1890_gasoline_1_aristocracy,fr_1910_gasoline_0_aristocracy,1.3339753150939941
fr_1890_gasoline_1_aristocracy,fr_1880_gasoline_8_aristocracy,0.7649722099304199
fr_1890_gasoline_1_aristocracy,fr_1900_gasoline_0_race,0.6753649711608887
fr_1890_gasoline_1_aristocracy,fr_1930_gasoline_6_aristocracy,0.6586532592773438
fr_1890_gasoline_2_politics,fr_1880_gasoline_3_politics,4.644303798675537
fr_1890_gasoline_2_politics,fr_1930_gasoline_1_war,3.25923752784729
fr_1890_gasoline_2_politics,fr_1900_gasoline_1_politics,2.60782527923584
fr_1890_gasoline_2_politics,fr_1920_gasoline_4_war,2.531721591949463
fr_1890_gasoline_2_politics,fr_1920_gasoline_8_politics,2.2467989921569824
fr_1890_gasoline_2_politics,fr_1870_gasoline_7_literature,1.9997525215148926
fr_1890_gasoline_2_politics,fr_1850_gasoline_1_family,1.8124608993530273
fr_1890_gasoline_2_politics,fr_1930_gasoline_0_family,1.2588152885437012
fr_1890_gasoline_2_politics,fr_1910_gasoline_1_random,1.1189680099487305
fr_1890_gasoline_2_politics,fr_1920_gasoline_9_body,1.0739655494689941
fr_1890_gasoline_2_politics,fr_1910_gasoline_3_politics,1.0479812622070312
fr_1890_gasoline_2_politics,fr_1820_gasoline_9_literature,0.8669214248657227
fr_1890_gasoline_2_politics,fr_1850_gasoline_4_newspaper,0.8202314376831055
fr_1890_gasoline_2_politics,fr_1880_gasoline_10_family,0.774442195892334
fr_1890_gasoline_2_politics,ger_1900_gasoline_0_sales,1.4767627716064453
fr_1890_gasoline_2_politics,fr_1870_gasoline_5_war,0.7165365219116211
fr_1890_gasoline_2_politics,ger_1900_gasoline_3_religion,1.458569049835205
fr_1890_gasoline_2_politics,ger_1910_gasoline_0_sales,1.412783145904541
fr_1890_gasoline_2_politics,ger_1910_gasoline_1_boats,1.364567756652832
fr_1890_gasoline_2_politics,ger_1930_gasoline_2_sales,1.3403935432434082
fr_1890_gasoline_2_politics,fr_1820_gasoline_0_politics,0.5867123603820801
fr_1890_gasoline_2_politics,fr_1820_gasoline_1_newspaper,0.5833520889282227
fr_1890_gasoline_2_politics,ger_1910_gasoline_4_public_interest,1.28001070022583
fr_1890_gasoline_2_politics,ger_1880_gasoline_8_random,1.2659478187561035
fr_1890_gasoline_2_politics,fr_1870_gasoline_4_politics,0.5047988891601562
fr_1890_gasoline_2_politics,fr_1880_gasoline_7_random,0.4721221923828125
fr_1890_gasoline_2_politics,ger_1910_gasoline_3_war,1.2206082344055176
fr_1890_gasoline_2_politics,ger_1880_gasoline_12_sales,1.2203736305236816
fr_1890_gasoline_2_politics,ger_1880_gasoline_9_boats,1.1185379028320312
fr_1890_gasoline_2_politics,ger_1920_gasoline_0_politics,1.08500337600708
fr_1890_gasoline_2_politics,fr_1870_gasoline_9_military,0.3121333122253418
fr_1890_gasoline_2_politics,ger_1880_gasoline_5_crime,1.0595040321350098
fr_1890_gasoline_2_politics,ger_1930_gasoline_6_random,1.0361485481262207
fr_1890_gasoline_2_politics,ger_1920_gasoline_4_family,0.9828915596008301
fr_1890_gasoline_2_politics,fr_1880_gasoline_9_religion,0.2074575424194336
fr_1890_gasoline_2_politics,ger_1900_gasoline_1_family,0.937870979309082
fr_1890_gasoline_2_politics,ger_1930_gasoline_5_stock,0.9371404647827148
fr_1890_gasoline_2_politics,fr_1890_gasoline_4_theatre,0.184661865234375
fr_1890_gasoline_2_politics,ger_1930_gasoline_1_airplanes,0.8983078002929688
fr_1890_gasoline_2_politics,ger_1920_gasoline_3_sales,0.8976297378540039
fr_1890_gasoline_2_politics,ger_1930_gasoline_0_international,0.8264565467834473
fr_1890_gasoline_2_politics,ger_1920_gasoline_1_companies,0.7945995330810547
fr_1890_gasoline_2_politics,ger_1930_gasoline_4_economy,0.7857656478881836
fr_1890_gasoline_2_politics,ger_1880_gasoline_1_family,0.7766609191894531
fr_1890_gasoline_2_politics,ger_1880_gasoline_7_race,0.7368626594543457
fr_1890_gasoline_2_politics,ger_1930_gasoline_3_boats,0.6892080307006836
fr_1890_gasoline_2_politics,ger_1880_gasoline_3_hiring,0.6276535987854004
fr_1890_gasoline_2_politics,ger_1880_gasoline_11_taxes,0.6184954643249512
fr_1890_gasoline_2_politics,ger_1930_gasoline_9_boats,0.4007601737976074
fr_1890_gasoline_3_car_race,fr_1920_gasoline_3_race,2.60827898979187
fr_1890_gasoline_3_car_race,fr_1910_gasoline_2_cars,1.9615440368652344
fr_1890_gasoline_3_car_race,fr_1900_gasoline_0_race,0.7413797378540039
fr_1890_gasoline_3_car_race,fr_1930_gasoline_6_aristocracy,0.4625215530395508
fr_1890_gasoline_3_car_race,ger_1910_gasoline_3_war,0.000213623046875
fr_1890_gasoline_4_theatre,fr_1880_gasoline_0_theatre,2.0809073448181152
fr_1890_gasoline_4_theatre,fr_1870_gasoline_8_theatre,2.0772857666015625
fr_1890_gasoline_4_theatre,fr_1920_gasoline_9_body,1.554941177368164
fr_1890_gasoline_4_theatre,fr_1910_gasoline_1_random,1.2662477493286133
fr_1890_gasoline_4_theatre,fr_1850_gasoline_1_family,1.2004499435424805
fr_1890_gasoline_4_theatre,fr_1880_gasoline_10_family,1.1164569854736328
fr_1890_gasoline_4_theatre,fr_1930_gasoline_0_family,0.896090030670166
fr_1890_gasoline_4_theatre,fr_1900_gasoline_1_politics,0.6682562828063965
fr_1890_gasoline_4_theatre,fr_1820_gasoline_1_newspaper,0.39296865463256836
fr_1890_gasoline_4_theatre,fr_1820_gasoline_3_theatre,0.3810763359069824
fr_1890_gasoline_4_theatre,fr_1920_gasoline_4_war,0.3293876647949219
fr_1890_gasoline_4_theatre,fr_1870_gasoline_6_body,0.3130378723144531
fr_1890_gasoline_4_theatre,ger_1880_gasoline_8_random,1.0547685623168945
fr_1890_gasoline_4_theatre,ger_1900_gasoline_3_religion,1.011260986328125
fr_1890_gasoline_4_theatre,ger_1900_gasoline_0_sales,0.9428005218505859
fr_1890_gasoline_4_theatre,ger_1910_gasoline_0_sales,0.9423246383666992
fr_1890_gasoline_4_theatre,fr_1890_gasoline_2_politics,0.184661865234375
fr_1890_gasoline_4_theatre,ger_1930_gasoline_2_sales,0.908024787902832
fr_1890_gasoline_4_theatre,ger_1910_gasoline_4_public_interest,0.8931550979614258
fr_1890_gasoline_4_theatre,fr_1880_gasoline_3_politics,0.09361743927001953
fr_1890_gasoline_4_theatre,ger_1920_gasoline_0_politics,0.8167767524719238
fr_1890_gasoline_4_theatre,ger_1910_gasoline_1_boats,0.8121061325073242
fr_1890_gasoline_4_theatre,ger_1910_gasoline_3_war,0.8097057342529297
fr_1890_gasoline_4_theatre,ger_1880_gasoline_12_sales,0.7536635398864746
fr_1890_gasoline_4_theatre,fr_1880_gasoline_7_random,0.0034503936767578125
fr_1890_gasoline_4_theatre,ger_1920_gasoline_4_family,0.7398176193237305
fr_1890_gasoline_4_theatre,ger_1880_gasoline_5_crime,0.7361927032470703
fr_1890_gasoline_4_theatre,ger_1880_gasoline_9_boats,0.6394557952880859
fr_1890_gasoline_4_theatre,ger_1880_gasoline_1_family,0.5975475311279297
fr_1890_gasoline_4_theatre,ger_1930_gasoline_5_stock,0.5931615829467773
fr_1890_gasoline_4_theatre,ger_1930_gasoline_0_international,0.5654997825622559
fr_1890_gasoline_4_theatre,ger_1900_gasoline_1_family,0.5609416961669922
fr_1890_gasoline_4_theatre,ger_1920_gasoline_3_sales,0.5533781051635742
fr_1890_gasoline_4_theatre,ger_1930_gasoline_6_random,0.5283098220825195
fr_1890_gasoline_4_theatre,ger_1920_gasoline_1_companies,0.5177369117736816
fr_1890_gasoline_4_theatre,ger_1880_gasoline_3_hiring,0.4669485092163086
fr_1890_gasoline_4_theatre,ger_1930_gasoline_3_boats,0.4456210136413574
fr_1890_gasoline_4_theatre,ger_1880_gasoline_11_taxes,0.41858911514282227
fr_1890_gasoline_4_theatre,ger_1930_gasoline_4_economy,0.38930511474609375
fr_1890_gasoline_4_theatre,ger_1930_gasoline_1_airplanes,0.35503387451171875
fr_1890_gasoline_4_theatre,ger_1880_gasoline_7_race,0.3021388053894043
fr_1890_gasoline_4_theatre,ger_1930_gasoline_9_boats,0.013628959655761719
fr_1890_gasoline_5_companies,fr_1930_gasoline_1_war,0.6713767051696777
fr_1890_gasoline_5_companies,fr_1910_gasoline_3_politics,0.5309762954711914
fr_1890_gasoline_5_companies,fr_1900_gasoline_1_politics,0.495880126953125
fr_1890_gasoline_5_companies,fr_1880_gasoline_2_stock,0.4711289405822754
fr_1890_gasoline_5_companies,fr_1870_gasoline_2_stick,0.4512362480163574
fr_1890_gasoline_5_companies,fr_1920_gasoline_8_politics,0.05845928192138672
fr_1890_gasoline_5_companies,fr_1850_gasoline_4_newspaper,0.004620552062988281
fr_1890_gasoline_5_companies,ger_1910_gasoline_0_sales,0.29219961166381836
fr_1890_gasoline_5_companies,ger_1930_gasoline_2_sales,0.2767000198364258
fr_1890_gasoline_5_companies,ger_1910_gasoline_1_boats,0.2736048698425293
fr_1890_gasoline_5_companies,ger_1900_gasoline_0_sales,0.2722463607788086
fr_1890_gasoline_5_companies,ger_1900_gasoline_3_religion,0.2232036590576172
fr_1890_gasoline_5_companies,ger_1930_gasoline_6_random,0.2205042839050293
fr_1890_gasoline_5_companies,ger_1880_gasoline_8_random,0.2163562774658203
fr_1890_gasoline_5_companies,ger_1910_gasoline_4_public_interest,0.2010650634765625
fr_1890_gasoline_5_companies,ger_1910_gasoline_3_war,0.18570852279663086
fr_1890_gasoline_5_companies,ger_1920_gasoline_1_companies,0.1325221061706543
fr_1890_gasoline_5_companies,ger_1920_gasoline_0_politics,0.12248563766479492
fr_1890_gasoline_5_companies,ger_1880_gasoline_12_sales,0.11783361434936523
fr_1890_gasoline_5_companies,ger_1920_gasoline_4_family,0.09804821014404297
fr_1890_gasoline_5_companies,ger_1930_gasoline_3_boats,0.08610963821411133
fr_1890_gasoline_5_companies,ger_1930_gasoline_9_boats,0.03827476501464844
fr_1890_gasoline_5_companies,ger_1880_gasoline_5_crime,0.030361652374267578
fr_1890_gasoline_5_companies,ger_1930_gasoline_0_international,0.022016048431396484
fr_1890_gasoline_5_companies,ger_1930_gasoline_1_airplanes,0.0037441253662109375
fr_1890_gasoline_6_crime,fr_1880_gasoline_5_crime,2.2817461490631104
fr_1890_gasoline_6_crime,fr_1870_gasoline_11_crime,1.6768059730529785
fr_1890_gasoline_6_crime,fr_1930_gasoline_0_family,1.3944954872131348
fr_1890_gasoline_6_crime,fr_1920_gasoline_9_body,1.3292312622070312
fr_1890_gasoline_6_crime,fr_1850_gasoline_4_newspaper,1.1810302734375
fr_1890_gasoline_6_crime,fr_1910_gasoline_1_random,1.1479549407958984
fr_1890_gasoline_6_crime,fr_1850_gasoline_1_family,1.127751350402832
fr_1890_gasoline_6_crime,fr_1880_gasoline_10_family,0.9137659072875977
fr_1890_gasoline_6_crime,fr_1900_gasoline_1_politics,0.8689250946044922
fr_1890_gasoline_6_crime,fr_1870_gasoline_6_body,0.7993550300598145
fr_1890_gasoline_6_crime,ger_1900_gasoline_3_religion,1.2078437805175781
fr_1890_gasoline_6_crime,ger_1880_gasoline_8_random,1.095447063446045
fr_1890_gasoline_6_crime,fr_1930_gasoline_1_war,0.32239198684692383
fr_1890_gasoline_6_crime,ger_1910_gasoline_4_public_interest,1.0557050704956055
fr_1890_gasoline_6_crime,fr_1880_gasoline_7_random,0.2997732162475586
fr_1890_gasoline_6_crime,ger_1900_gasoline_0_sales,0.9779386520385742
fr_1890_gasoline_6_crime,ger_1910_gasoline_3_war,0.9536876678466797
fr_1890_gasoline_6_crime,ger_1910_gasoline_0_sales,0.9453754425048828
fr_1890_gasoline_6_crime,ger_1930_gasoline_2_sales,0.9358773231506348
fr_1890_gasoline_6_crime,fr_1820_gasoline_2_public_interest,0.1834726333618164
fr_1890_gasoline_6_crime,fr_1920_gasoline_4_war,0.17559146881103516
fr_1890_gasoline_6_crime,ger_1910_gasoline_1_boats,0.9091796875
fr_1890_gasoline_6_crime,ger_1920_gasoline_4_family,0.8219828605651855
fr_1890_gasoline_6_crime,fr_1880_gasoline_3_politics,0.06618261337280273
fr_1890_gasoline_6_crime,fr_1820_gasoline_1_newspaper,0.062076568603515625
fr_1890_gasoline_6_crime,ger_1880_gasoline_12_sales,0.7981653213500977
fr_1890_gasoline_6_crime,ger_1920_gasoline_0_politics,0.7579803466796875
fr_1890_gasoline_6_crime,ger_1930_gasoline_4_economy,0.7522516250610352
fr_1890_gasoline_6_crime,ger_1880_gasoline_5_crime,0.7036404609680176
fr_1890_gasoline_6_crime,ger_1930_gasoline_0_international,0.638587474822998
fr_1890_gasoline_6_crime,ger_1880_gasoline_1_family,0.632420539855957
fr_1890_gasoline_6_crime,ger_1880_gasoline_9_boats,0.6135058403015137
fr_1890_gasoline_6_crime,ger_1900_gasoline_1_family,0.6122927665710449
fr_1890_gasoline_6_crime,ger_1930_gasoline_5_stock,0.5678577423095703
fr_1890_gasoline_6_crime,ger_1930_gasoline_6_random,0.5443525314331055
fr_1890_gasoline_6_crime,ger_1930_gasoline_1_airplanes,0.5434393882751465
fr_1890_gasoline_6_crime,ger_1920_gasoline_1_companies,0.5204253196716309
fr_1890_gasoline_6_crime,ger_1930_gasoline_3_boats,0.49654245376586914
